530,123,01/04/2016 05:50:00
224,109,01/04/2016 05:50:00
910,15,01/04/2016 05:50:00
329,86,01/04/2016 05:50:00
916,103,01/04/2016 05:50:00
428,66,01/04/2016 05:50:00
112,116,01/04/2016 05:50:00
936,27,01/04/2016 05:50:00
325,88,01/04/2016 05:50:00
510,60,01/04/2016 05:50:00
211,77,01/04/2016 05:50:00
514,306,01/04/2016 05:50:00
516,108,01/04/2016 05:50:00
314,36,01/04/2016 05:50:00
321,102,01/04/2016 05:50:00
932,24,01/04/2016 05:50:00
914,22,01/04/2016 05:50:00
123,43,01/04/2016 05:50:00
943,19,01/04/2016 05:50:00
213,32,01/04/2016 05:50:00
437,1,01/04/2016 05:50:00
512,49,01/04/2016 05:50:00
338,83,01/04/2016 05:50:00
420,10,01/04/2016 05:50:00
534,38,01/04/2016 05:50:00
316,23,01/04/2016 05:50:00
217,44,01/04/2016 05:50:00
125,29,01/04/2016 05:50:00
509,130,01/04/2016 05:50:00
114,76,01/04/2016 05:50:00
424,40,01/04/2016 05:50:00
905,30,01/04/2016 05:50:00
129,54,01/04/2016 05:50:00
417,31,01/04/2016 05:50:00
907,21,01/04/2016 05:50:00
432,121,01/04/2016 05:50:00
528,108,01/04/2016 05:50:00
315,8,01/04/2016 05:50:00
911,7,01/04/2016 05:50:00
221,127,01/04/2016 05:50:00
113,82,01/04/2016 05:50:00
115,127,01/04/2016 05:50:00
326,101,01/04/2016 05:50:00
531,88,01/04/2016 05:50:00
218,30,01/04/2016 05:50:00
337,78,01/04/2016 05:50:00
120,28,01/04/2016 05:50:00
421,217,01/04/2016 05:50:00
324,67,01/04/2016 05:50:00
317,25,01/04/2016 05:50:00
434,51,01/04/2016 05:50:00
533,60,01/04/2016 05:50:00
131,114,01/04/2016 05:50:00
214,27,01/04/2016 05:50:00
933,58,01/04/2016 05:50:00
515,116,01/04/2016 05:50:00
429,59,01/04/2016 05:50:00
135,92,01/04/2016 05:50:00
414,51,01/04/2016 05:50:00
328,58,01/04/2016 05:50:00
210,362,01/04/2016 05:50:00
511,187,01/04/2016 05:50:00
140,472,01/04/2016 05:50:00
935,148,01/04/2016 05:50:00
319,22,01/04/2016 05:50:00
339,49,01/04/2016 05:50:00
133,266,01/04/2016 05:50:00
333,21,01/04/2016 05:50:00
322,110,01/04/2016 05:50:00
513,206,01/04/2016 05:50:00
944,42,01/04/2016 05:50:00
430,22,01/04/2016 05:50:00
139,270,01/04/2016 05:50:00
423,39,01/04/2016 05:50:00
520,105,01/04/2016 05:50:00
137,79,01/04/2016 05:50:00
524,66,01/04/2016 05:50:00
320,13,01/04/2016 05:50:00
216,29,01/04/2016 05:50:00
519,48,01/04/2016 05:50:00
124,32,01/04/2016 05:50:00
517,55,01/04/2016 05:50:00
940,69,01/04/2016 05:50:00
438,8,01/04/2016 05:50:00
227,163,01/04/2016 05:50:00
522,42,01/04/2016 05:50:00
913,28,01/04/2016 05:50:00
425,15,01/04/2016 05:50:00
225,67,01/04/2016 05:50:00
111,10,01/04/2016 05:50:00
119,54,01/04/2016 05:50:00
128,41,01/04/2016 05:50:00
212,87,01/04/2016 05:50:00
335,17,01/04/2016 05:50:00
331,34,01/04/2016 05:50:00
223,232,01/04/2016 05:50:00
122,222,01/04/2016 05:50:00
416,44,01/04/2016 05:50:00
526,31,01/04/2016 05:50:00
418,65,01/04/2016 05:50:00
904,1,01/04/2016 05:50:00
427,21,01/04/2016 05:50:00
126,109,01/04/2016 05:50:00
906,63,01/04/2016 05:50:00
117,266,01/04/2016 05:50:00
912,3,01/04/2016 06:00:00
941,101,01/04/2016 06:00:00
419,25,01/04/2016 06:00:00
118,322,01/04/2016 06:00:00
532,199,01/04/2016 06:00:00
116,206,01/04/2016 06:00:00
426,13,01/04/2016 06:00:00
332,12,01/04/2016 06:00:00
901,16,01/04/2016 06:00:00
222,22,01/04/2016 06:00:00
130,87,01/04/2016 06:00:00
518,111,01/04/2016 06:00:00
134,231,01/04/2016 06:00:00
127,47,01/04/2016 06:00:00
138,26,01/04/2016 06:00:00
327,38,01/04/2016 06:00:00
523,142,01/04/2016 06:00:00
219,109,01/04/2016 06:00:00
945,31,01/04/2016 06:00:00
439,33,01/04/2016 06:00:00
527,48,01/04/2016 06:00:00
336,42,01/04/2016 06:00:00
525,75,01/04/2016 06:00:00
318,30,01/04/2016 06:00:00
521,153,01/04/2016 06:00:00
226,125,01/04/2016 06:00:00
903,15,01/04/2016 06:00:00
440,18,01/04/2016 06:00:00
121,45,01/04/2016 06:00:00
136,123,01/04/2016 06:00:00
433,162,01/04/2016 06:00:00
909,22,01/04/2016 06:00:00
220,162,01/04/2016 06:00:00
529,163,01/04/2016 06:00:00
934,144,01/04/2016 06:00:00
330,65,01/04/2016 06:00:00
215,36,01/04/2016 06:00:00
132,73,01/04/2016 06:00:00
334,35,01/04/2016 06:00:00
422,72,01/04/2016 06:00:00
415,125,01/04/2016 06:00:00
530,150,01/04/2016 06:00:00
224,131,01/04/2016 06:00:00
910,16,01/04/2016 06:00:00
329,99,01/04/2016 06:00:00
916,129,01/04/2016 06:00:00
428,78,01/04/2016 06:00:00
112,134,01/04/2016 06:00:00
936,29,01/04/2016 06:00:00
325,106,01/04/2016 06:00:00
510,70,01/04/2016 06:00:00
211,92,01/04/2016 06:00:00
514,371,01/04/2016 06:00:00
516,130,01/04/2016 06:00:00
314,38,01/04/2016 06:00:00
321,114,01/04/2016 06:00:00
932,32,01/04/2016 06:00:00
914,25,01/04/2016 06:00:00
123,52,01/04/2016 06:00:00
943,23,01/04/2016 06:00:00
213,33,01/04/2016 06:00:00
437,1,01/04/2016 06:00:00
512,57,01/04/2016 06:00:00
338,101,01/04/2016 06:00:00
420,15,01/04/2016 06:00:00
534,44,01/04/2016 06:00:00
316,34,01/04/2016 06:00:00
217,54,01/04/2016 06:00:00
125,37,01/04/2016 06:00:00
509,156,01/04/2016 06:00:00
114,97,01/04/2016 06:00:00
424,45,01/04/2016 06:00:00
905,31,01/04/2016 06:00:00
129,78,01/04/2016 06:00:00
417,39,01/04/2016 06:00:00
907,25,01/04/2016 06:00:00
432,147,01/04/2016 06:00:00
528,132,01/04/2016 06:00:00
315,12,01/04/2016 06:00:00
911,7,01/04/2016 06:00:00
221,147,01/04/2016 06:00:00
113,100,01/04/2016 06:00:00
115,147,01/04/2016 06:00:00
326,122,01/04/2016 06:00:00
531,100,01/04/2016 06:00:00
218,34,01/04/2016 06:00:00
337,88,01/04/2016 06:00:00
120,36,01/04/2016 06:00:00
421,245,01/04/2016 06:00:00
324,77,01/04/2016 06:00:00
317,27,01/04/2016 06:00:00
434,60,01/04/2016 06:00:00
533,68,01/04/2016 06:00:00
131,141,01/04/2016 06:00:00
214,31,01/04/2016 06:00:00
933,72,01/04/2016 06:00:00
515,140,01/04/2016 06:00:00
429,62,01/04/2016 06:00:00
135,113,01/04/2016 06:00:00
414,59,01/04/2016 06:00:00
328,62,01/04/2016 06:00:00
210,415,01/04/2016 06:00:00
511,227,01/04/2016 06:00:00
140,554,01/04/2016 06:00:00
935,185,01/04/2016 06:00:00
319,26,01/04/2016 06:00:00
339,59,01/04/2016 06:00:00
133,300,01/04/2016 06:00:00
333,30,01/04/2016 06:00:00
322,136,01/04/2016 06:00:00
513,246,01/04/2016 06:00:00
944,54,01/04/2016 06:00:00
430,25,01/04/2016 06:00:00
139,319,01/04/2016 06:00:00
423,49,01/04/2016 06:00:00
520,115,01/04/2016 06:00:00
137,93,01/04/2016 06:00:00
524,81,01/04/2016 06:00:00
320,14,01/04/2016 06:00:00
216,32,01/04/2016 06:00:00
519,55,01/04/2016 06:00:00
124,41,01/04/2016 06:00:00
517,64,01/04/2016 06:00:00
940,84,01/04/2016 06:00:00
438,10,01/04/2016 06:00:00
227,187,01/04/2016 06:00:00
522,46,01/04/2016 06:00:00
913,36,01/04/2016 06:00:00
425,19,01/04/2016 06:00:00
225,78,01/04/2016 06:00:00
111,13,01/04/2016 06:00:00
119,67,01/04/2016 06:00:00
128,71,01/04/2016 06:00:00
212,100,01/04/2016 06:00:00
335,21,01/04/2016 06:00:00
331,45,01/04/2016 06:00:00
223,276,01/04/2016 06:00:00
122,246,01/04/2016 06:00:00
416,54,01/04/2016 06:00:00
526,39,01/04/2016 06:00:00
418,76,01/04/2016 06:00:00
904,2,01/04/2016 06:00:00
427,24,01/04/2016 06:00:00
126,118,01/04/2016 06:00:00
906,78,01/04/2016 06:00:00
117,303,01/04/2016 06:00:00
912,4,01/04/2016 06:10:00
941,127,01/04/2016 06:10:00
419,29,01/04/2016 06:10:00
118,382,01/04/2016 06:10:00
532,245,01/04/2016 06:10:00
116,236,01/04/2016 06:10:00
426,13,01/04/2016 06:10:00
332,15,01/04/2016 06:10:00
901,30,01/04/2016 06:10:00
222,26,01/04/2016 06:10:00
130,127,01/04/2016 06:10:00
518,137,01/04/2016 06:10:00
134,256,01/04/2016 06:10:00
127,51,01/04/2016 06:10:00
138,30,01/04/2016 06:10:00
327,47,01/04/2016 06:10:00
523,174,01/04/2016 06:10:00
219,129,01/04/2016 06:10:00
945,37,01/04/2016 06:10:00
439,40,01/04/2016 06:10:00
527,57,01/04/2016 06:10:00
336,48,01/04/2016 06:10:00
525,89,01/04/2016 06:10:00
318,36,01/04/2016 06:10:00
521,189,01/04/2016 06:10:00
226,151,01/04/2016 06:10:00
903,17,01/04/2016 06:10:00
440,24,01/04/2016 06:10:00
121,49,01/04/2016 06:10:00
136,139,01/04/2016 06:10:00
433,191,01/04/2016 06:10:00
909,27,01/04/2016 06:10:00
220,194,01/04/2016 06:10:00
529,189,01/04/2016 06:10:00
934,171,01/04/2016 06:10:00
330,79,01/04/2016 06:10:00
215,41,01/04/2016 06:10:00
132,88,01/04/2016 06:10:00
334,40,01/04/2016 06:10:00
422,85,01/04/2016 06:10:00
415,139,01/04/2016 06:10:00
530,179,01/04/2016 06:10:00
224,165,01/04/2016 06:10:00
910,19,01/04/2016 06:10:00
329,119,01/04/2016 06:10:00
916,162,01/04/2016 06:10:00
428,95,01/04/2016 06:10:00
112,153,01/04/2016 06:10:00
936,34,01/04/2016 06:10:00
325,124,01/04/2016 06:10:00
510,87,01/04/2016 06:10:00
211,108,01/04/2016 06:10:00
514,439,01/04/2016 06:10:00
516,167,01/04/2016 06:10:00
314,47,01/04/2016 06:10:00
321,143,01/04/2016 06:10:00
932,36,01/04/2016 06:10:00
914,25,01/04/2016 06:10:00
123,70,01/04/2016 06:10:00
943,30,01/04/2016 06:10:00
213,36,01/04/2016 06:10:00
437,1,01/04/2016 06:10:00
512,73,01/04/2016 06:10:00
338,125,01/04/2016 06:10:00
420,25,01/04/2016 06:10:00
534,52,01/04/2016 06:10:00
316,49,01/04/2016 06:10:00
217,68,01/04/2016 06:10:00
125,42,01/04/2016 06:10:00
509,184,01/04/2016 06:10:00
114,113,01/04/2016 06:10:00
424,52,01/04/2016 06:10:00
905,32,01/04/2016 06:10:00
129,87,01/04/2016 06:10:00
417,48,01/04/2016 06:10:00
907,26,01/04/2016 06:10:00
432,180,01/04/2016 06:10:00
528,160,01/04/2016 06:10:00
315,18,01/04/2016 06:10:00
911,8,01/04/2016 06:10:00
221,175,01/04/2016 06:10:00
113,124,01/04/2016 06:10:00
115,168,01/04/2016 06:10:00
326,144,01/04/2016 06:10:00
531,132,01/04/2016 06:10:00
218,39,01/04/2016 06:10:00
337,103,01/04/2016 06:10:00
120,41,01/04/2016 06:10:00
421,260,01/04/2016 06:10:00
324,84,01/04/2016 06:10:00
317,36,01/04/2016 06:10:00
434,73,01/04/2016 06:10:00
533,77,01/04/2016 06:10:00
131,178,01/04/2016 06:10:00
214,35,01/04/2016 06:10:00
933,87,01/04/2016 06:10:00
515,167,01/04/2016 06:10:00
429,77,01/04/2016 06:10:00
135,139,01/04/2016 06:10:00
414,75,01/04/2016 06:10:00
328,74,01/04/2016 06:10:00
210,473,01/04/2016 06:10:00
511,269,01/04/2016 06:10:00
140,641,01/04/2016 06:10:00
935,226,01/04/2016 06:10:00
319,33,01/04/2016 06:10:00
339,75,01/04/2016 06:10:00
133,352,01/04/2016 06:10:00
333,36,01/04/2016 06:10:00
322,160,01/04/2016 06:10:00
513,286,01/04/2016 06:10:00
944,69,01/04/2016 06:10:00
430,32,01/04/2016 06:10:00
139,388,01/04/2016 06:10:00
423,59,01/04/2016 06:10:00
520,147,01/04/2016 06:10:00
137,117,01/04/2016 06:10:00
524,111,01/04/2016 06:10:00
320,18,01/04/2016 06:10:00
216,35,01/04/2016 06:10:00
519,69,01/04/2016 06:10:00
124,53,01/04/2016 06:10:00
517,76,01/04/2016 06:10:00
940,100,01/04/2016 06:10:00
438,15,01/04/2016 06:10:00
227,217,01/04/2016 06:10:00
522,52,01/04/2016 06:10:00
913,42,01/04/2016 06:10:00
425,24,01/04/2016 06:10:00
225,89,01/04/2016 06:10:00
111,20,01/04/2016 06:10:00
119,73,01/04/2016 06:10:00
128,94,01/04/2016 06:10:00
212,115,01/04/2016 06:10:00
335,28,01/04/2016 06:10:00
331,54,01/04/2016 06:10:00
223,339,01/04/2016 06:10:00
122,299,01/04/2016 06:10:00
416,63,01/04/2016 06:10:00
526,53,01/04/2016 06:10:00
418,92,01/04/2016 06:10:00
904,2,01/04/2016 06:10:00
427,28,01/04/2016 06:10:00
126,147,01/04/2016 06:10:00
906,92,01/04/2016 06:10:00
117,366,01/04/2016 06:10:00
912,4,01/04/2016 06:20:00
941,162,01/04/2016 06:20:00
419,38,01/04/2016 06:20:00
118,447,01/04/2016 06:20:00
532,300,01/04/2016 06:20:00
116,274,01/04/2016 06:20:00
426,17,01/04/2016 06:20:00
332,16,01/04/2016 06:20:00
901,33,01/04/2016 06:20:00
222,30,01/04/2016 06:20:00
130,150,01/04/2016 06:20:00
518,165,01/04/2016 06:20:00
134,322,01/04/2016 06:20:00
127,55,01/04/2016 06:20:00
138,33,01/04/2016 06:20:00
327,52,01/04/2016 06:20:00
523,208,01/04/2016 06:20:00
219,151,01/04/2016 06:20:00
945,43,01/04/2016 06:20:00
439,44,01/04/2016 06:20:00
527,64,01/04/2016 06:20:00
336,64,01/04/2016 06:20:00
525,109,01/04/2016 06:20:00
318,44,01/04/2016 06:20:00
521,202,01/04/2016 06:20:00
226,186,01/04/2016 06:20:00
903,18,01/04/2016 06:20:00
440,28,01/04/2016 06:20:00
121,56,01/04/2016 06:20:00
136,171,01/04/2016 06:20:00
433,241,01/04/2016 06:20:00
909,30,01/04/2016 06:20:00
220,235,01/04/2016 06:20:00
529,231,01/04/2016 06:20:00
934,194,01/04/2016 06:20:00
330,99,01/04/2016 06:20:00
215,50,01/04/2016 06:20:00
132,113,01/04/2016 06:20:00
334,50,01/04/2016 06:20:00
422,91,01/04/2016 06:20:00
415,164,01/04/2016 06:20:00
530,217,01/04/2016 06:20:00
224,193,01/04/2016 06:20:00
910,21,01/04/2016 06:20:00
329,139,01/04/2016 06:20:00
916,198,01/04/2016 06:20:00
428,116,01/04/2016 06:20:00
112,183,01/04/2016 06:20:00
936,38,01/04/2016 06:20:00
325,137,01/04/2016 06:20:00
510,104,01/04/2016 06:20:00
211,128,01/04/2016 06:20:00
514,546,01/04/2016 06:20:00
516,204,01/04/2016 06:20:00
314,55,01/04/2016 06:20:00
321,171,01/04/2016 06:20:00
932,49,01/04/2016 06:20:00
914,35,01/04/2016 06:20:00
123,84,01/04/2016 06:20:00
943,43,01/04/2016 06:20:00
213,40,01/04/2016 06:20:00
437,2,01/04/2016 06:20:00
512,82,01/04/2016 06:20:00
338,156,01/04/2016 06:20:00
420,32,01/04/2016 06:20:00
534,62,01/04/2016 06:20:00
316,65,01/04/2016 06:20:00
217,79,01/04/2016 06:20:00
125,45,01/04/2016 06:20:00
509,224,01/04/2016 06:20:00
114,126,01/04/2016 06:20:00
424,58,01/04/2016 06:20:00
905,37,01/04/2016 06:20:00
129,105,01/04/2016 06:20:00
417,63,01/04/2016 06:20:00
907,30,01/04/2016 06:20:00
432,223,01/04/2016 06:20:00
528,195,01/04/2016 06:20:00
315,22,01/04/2016 06:20:00
911,10,01/04/2016 06:20:00
221,211,01/04/2016 06:20:00
113,156,01/04/2016 06:20:00
115,199,01/04/2016 06:20:00
326,157,01/04/2016 06:20:00
531,158,01/04/2016 06:20:00
218,46,01/04/2016 06:20:00
337,133,01/04/2016 06:20:00
120,53,01/04/2016 06:20:00
421,282,01/04/2016 06:20:00
324,90,01/04/2016 06:20:00
317,48,01/04/2016 06:20:00
434,87,01/04/2016 06:20:00
533,97,01/04/2016 06:20:00
131,203,01/04/2016 06:20:00
214,39,01/04/2016 06:20:00
933,111,01/04/2016 06:20:00
515,198,01/04/2016 06:20:00
429,95,01/04/2016 06:20:00
135,171,01/04/2016 06:20:00
414,87,01/04/2016 06:20:00
328,87,01/04/2016 06:20:00
210,519,01/04/2016 06:20:00
511,323,01/04/2016 06:20:00
140,770,01/04/2016 06:20:00
935,280,01/04/2016 06:20:00
319,42,01/04/2016 06:20:00
339,91,01/04/2016 06:20:00
133,460,01/04/2016 06:20:00
333,50,01/04/2016 06:20:00
322,193,01/04/2016 06:20:00
513,349,01/04/2016 06:20:00
944,88,01/04/2016 06:20:00
430,46,01/04/2016 06:20:00
139,460,01/04/2016 06:20:00
423,73,01/04/2016 06:20:00
520,170,01/04/2016 06:20:00
137,133,01/04/2016 06:20:00
524,131,01/04/2016 06:20:00
320,23,01/04/2016 06:20:00
216,39,01/04/2016 06:20:00
519,79,01/04/2016 06:20:00
124,58,01/04/2016 06:20:00
517,95,01/04/2016 06:20:00
940,123,01/04/2016 06:20:00
438,18,01/04/2016 06:20:00
227,268,01/04/2016 06:20:00
522,60,01/04/2016 06:20:00
913,45,01/04/2016 06:20:00
425,26,01/04/2016 06:20:00
225,104,01/04/2016 06:20:00
111,20,01/04/2016 06:20:00
119,87,01/04/2016 06:20:00
128,109,01/04/2016 06:20:00
212,125,01/04/2016 06:20:00
335,35,01/04/2016 06:20:00
331,70,01/04/2016 06:20:00
223,400,01/04/2016 06:20:00
122,379,01/04/2016 06:20:00
416,69,01/04/2016 06:20:00
526,62,01/04/2016 06:20:00
418,119,01/04/2016 06:20:00
904,3,01/04/2016 06:20:00
427,33,01/04/2016 06:20:00
126,166,01/04/2016 06:20:00
906,113,01/04/2016 06:20:00
117,433,01/04/2016 06:20:00
912,4,01/04/2016 06:30:00
941,194,01/04/2016 06:30:00
419,56,01/04/2016 06:30:00
118,536,01/04/2016 06:30:00
532,363,01/04/2016 06:30:00
116,326,01/04/2016 06:30:00
426,22,01/04/2016 06:30:00
332,21,01/04/2016 06:30:00
901,34,01/04/2016 06:30:00
222,38,01/04/2016 06:30:00
130,193,01/04/2016 06:30:00
518,243,01/04/2016 06:30:00
134,396,01/04/2016 06:30:00
127,62,01/04/2016 06:30:00
138,43,01/04/2016 06:30:00
327,71,01/04/2016 06:30:00
523,257,01/04/2016 06:30:00
219,180,01/04/2016 06:30:00
945,48,01/04/2016 06:30:00
439,54,01/04/2016 06:30:00
527,83,01/04/2016 06:30:00
336,80,01/04/2016 06:30:00
525,132,01/04/2016 06:30:00
318,55,01/04/2016 06:30:00
521,235,01/04/2016 06:30:00
226,221,01/04/2016 06:30:00
903,20,01/04/2016 06:30:00
440,37,01/04/2016 06:30:00
121,67,01/04/2016 06:30:00
136,210,01/04/2016 06:30:00
433,292,01/04/2016 06:30:00
909,35,01/04/2016 06:30:00
220,284,01/04/2016 06:30:00
529,281,01/04/2016 06:30:00
934,230,01/04/2016 06:30:00
330,121,01/04/2016 06:30:00
215,60,01/04/2016 06:30:00
132,139,01/04/2016 06:30:00
334,63,01/04/2016 06:30:00
422,109,01/04/2016 06:30:00
415,191,01/04/2016 06:30:00
530,271,01/04/2016 06:30:00
224,226,01/04/2016 06:30:00
910,22,01/04/2016 06:30:00
329,157,01/04/2016 06:30:00
916,243,01/04/2016 06:30:00
428,138,01/04/2016 06:30:00
112,218,01/04/2016 06:30:00
936,47,01/04/2016 06:30:00
325,157,01/04/2016 06:30:00
510,120,01/04/2016 06:30:00
211,155,01/04/2016 06:30:00
514,627,01/04/2016 06:30:00
516,244,01/04/2016 06:30:00
314,70,01/04/2016 06:30:00
321,189,01/04/2016 06:30:00
932,60,01/04/2016 06:30:00
914,38,01/04/2016 06:30:00
123,110,01/04/2016 06:30:00
943,47,01/04/2016 06:30:00
213,43,01/04/2016 06:30:00
437,2,01/04/2016 06:30:00
512,109,01/04/2016 06:30:00
338,186,01/04/2016 06:30:00
420,36,01/04/2016 06:30:00
534,71,01/04/2016 06:30:00
316,74,01/04/2016 06:30:00
217,99,01/04/2016 06:30:00
125,52,01/04/2016 06:30:00
509,261,01/04/2016 06:30:00
114,152,01/04/2016 06:30:00
424,71,01/04/2016 06:30:00
905,39,01/04/2016 06:30:00
129,117,01/04/2016 06:30:00
417,69,01/04/2016 06:30:00
907,38,01/04/2016 06:30:00
432,273,01/04/2016 06:30:00
528,234,01/04/2016 06:30:00
315,31,01/04/2016 06:30:00
911,10,01/04/2016 06:30:00
221,236,01/04/2016 06:30:00
113,200,01/04/2016 06:30:00
115,239,01/04/2016 06:30:00
326,190,01/04/2016 06:30:00
531,185,01/04/2016 06:30:00
218,58,01/04/2016 06:30:00
337,155,01/04/2016 06:30:00
120,66,01/04/2016 06:30:00
421,300,01/04/2016 06:30:00
324,104,01/04/2016 06:30:00
317,63,01/04/2016 06:30:00
434,110,01/04/2016 06:30:00
533,123,01/04/2016 06:30:00
131,259,01/04/2016 06:30:00
214,52,01/04/2016 06:30:00
933,126,01/04/2016 06:30:00
515,242,01/04/2016 06:30:00
429,125,01/04/2016 06:30:00
135,205,01/04/2016 06:30:00
414,106,01/04/2016 06:30:00
328,98,01/04/2016 06:30:00
210,597,01/04/2016 06:30:00
511,364,01/04/2016 06:30:00
140,895,01/04/2016 06:30:00
935,335,01/04/2016 06:30:00
319,53,01/04/2016 06:30:00
339,110,01/04/2016 06:30:00
133,551,01/04/2016 06:30:00
333,57,01/04/2016 06:30:00
322,233,01/04/2016 06:30:00
513,416,01/04/2016 06:30:00
944,116,01/04/2016 06:30:00
430,61,01/04/2016 06:30:00
139,536,01/04/2016 06:30:00
423,88,01/04/2016 06:30:00
520,197,01/04/2016 06:30:00
137,161,01/04/2016 06:30:00
524,172,01/04/2016 06:30:00
320,30,01/04/2016 06:30:00
216,47,01/04/2016 06:30:00
519,96,01/04/2016 06:30:00
124,77,01/04/2016 06:30:00
517,116,01/04/2016 06:30:00
940,152,01/04/2016 06:30:00
438,23,01/04/2016 06:30:00
227,327,01/04/2016 06:30:00
522,71,01/04/2016 06:30:00
913,53,01/04/2016 06:30:00
425,28,01/04/2016 06:30:00
225,129,01/04/2016 06:30:00
111,22,01/04/2016 06:30:00
119,105,01/04/2016 06:30:00
128,135,01/04/2016 06:30:00
212,142,01/04/2016 06:30:00
335,49,01/04/2016 06:30:00
331,89,01/04/2016 06:30:00
223,484,01/04/2016 06:30:00
122,462,01/04/2016 06:30:00
416,77,01/04/2016 06:30:00
526,79,01/04/2016 06:30:00
418,144,01/04/2016 06:30:00
904,3,01/04/2016 06:30:00
427,44,01/04/2016 06:30:00
126,210,01/04/2016 06:30:00
906,136,01/04/2016 06:30:00
117,517,01/04/2016 06:30:00
912,5,01/04/2016 06:40:00
941,234,01/04/2016 06:40:00
419,69,01/04/2016 06:40:00
118,613,01/04/2016 06:40:00
532,427,01/04/2016 06:40:00
116,394,01/04/2016 06:40:00
426,31,01/04/2016 06:40:00
332,27,01/04/2016 06:40:00
901,35,01/04/2016 06:40:00
222,50,01/04/2016 06:40:00
130,228,01/04/2016 06:40:00
518,302,01/04/2016 06:40:00
134,482,01/04/2016 06:40:00
127,65,01/04/2016 06:40:00
138,54,01/04/2016 06:40:00
327,97,01/04/2016 06:40:00
523,317,01/04/2016 06:40:00
219,213,01/04/2016 06:40:00
945,57,01/04/2016 06:40:00
439,71,01/04/2016 06:40:00
527,107,01/04/2016 06:40:00
336,96,01/04/2016 06:40:00
525,177,01/04/2016 06:40:00
318,71,01/04/2016 06:40:00
521,291,01/04/2016 06:40:00
226,259,01/04/2016 06:40:00
903,26,01/04/2016 06:40:00
440,43,01/04/2016 06:40:00
121,86,01/04/2016 06:40:00
136,246,01/04/2016 06:40:00
433,363,01/04/2016 06:40:00
909,41,01/04/2016 06:40:00
220,351,01/04/2016 06:40:00
529,340,01/04/2016 06:40:00
934,270,01/04/2016 06:40:00
330,151,01/04/2016 06:40:00
215,82,01/04/2016 06:40:00
132,174,01/04/2016 06:40:00
334,80,01/04/2016 06:40:00
422,139,01/04/2016 06:40:00
415,228,01/04/2016 06:40:00
530,330,01/04/2016 06:40:00
224,280,01/04/2016 06:40:00
910,24,01/04/2016 06:40:00
329,179,01/04/2016 06:40:00
916,293,01/04/2016 06:40:00
428,174,01/04/2016 06:40:00
112,259,01/04/2016 06:40:00
936,51,01/04/2016 06:40:00
325,181,01/04/2016 06:40:00
510,152,01/04/2016 06:40:00
211,196,01/04/2016 06:40:00
514,739,01/04/2016 06:40:00
516,293,01/04/2016 06:40:00
314,81,01/04/2016 06:40:00
321,220,01/04/2016 06:40:00
932,68,01/04/2016 06:40:00
914,45,01/04/2016 06:40:00
123,141,01/04/2016 06:40:00
943,57,01/04/2016 06:40:00
213,49,01/04/2016 06:40:00
437,4,01/04/2016 06:40:00
512,137,01/04/2016 06:40:00
338,221,01/04/2016 06:40:00
420,48,01/04/2016 06:40:00
534,88,01/04/2016 06:40:00
316,85,01/04/2016 06:40:00
217,121,01/04/2016 06:40:00
125,62,01/04/2016 06:40:00
509,331,01/04/2016 06:40:00
114,185,01/04/2016 06:40:00
424,84,01/04/2016 06:40:00
905,43,01/04/2016 06:40:00
129,144,01/04/2016 06:40:00
417,94,01/04/2016 06:40:00
907,42,01/04/2016 06:40:00
432,346,01/04/2016 06:40:00
528,293,01/04/2016 06:40:00
315,39,01/04/2016 06:40:00
911,10,01/04/2016 06:40:00
221,278,01/04/2016 06:40:00
113,248,01/04/2016 06:40:00
115,283,01/04/2016 06:40:00
326,240,01/04/2016 06:40:00
531,237,01/04/2016 06:40:00
218,74,01/04/2016 06:40:00
337,180,01/04/2016 06:40:00
120,76,01/04/2016 06:40:00
421,307,01/04/2016 06:40:00
324,118,01/04/2016 06:40:00
317,81,01/04/2016 06:40:00
434,130,01/04/2016 06:40:00
533,156,01/04/2016 06:40:00
131,324,01/04/2016 06:40:00
214,57,01/04/2016 06:40:00
933,147,01/04/2016 06:40:00
515,286,01/04/2016 06:40:00
429,146,01/04/2016 06:40:00
135,260,01/04/2016 06:40:00
414,126,01/04/2016 06:40:00
328,118,01/04/2016 06:40:00
210,690,01/04/2016 06:40:00
511,417,01/04/2016 06:40:00
140,1057,01/04/2016 06:40:00
935,378,01/04/2016 06:40:00
319,60,01/04/2016 06:40:00
339,131,01/04/2016 06:40:00
133,753,01/04/2016 06:40:00
333,64,01/04/2016 06:40:00
322,294,01/04/2016 06:40:00
513,485,01/04/2016 06:40:00
944,133,01/04/2016 06:40:00
430,72,01/04/2016 06:40:00
139,651,01/04/2016 06:40:00
423,98,01/04/2016 06:40:00
520,230,01/04/2016 06:40:00
137,196,01/04/2016 06:40:00
524,212,01/04/2016 06:40:00
320,37,01/04/2016 06:40:00
216,57,01/04/2016 06:40:00
519,114,01/04/2016 06:40:00
124,104,01/04/2016 06:40:00
517,161,01/04/2016 06:40:00
940,179,01/04/2016 06:40:00
438,30,01/04/2016 06:40:00
227,390,01/04/2016 06:40:00
522,89,01/04/2016 06:40:00
913,58,01/04/2016 06:40:00
425,42,01/04/2016 06:40:00
225,158,01/04/2016 06:40:00
111,25,01/04/2016 06:40:00
119,123,01/04/2016 06:40:00
128,168,01/04/2016 06:40:00
212,163,01/04/2016 06:40:00
